0.125 0.457088 0.0726228 1.01629 0.150225 0.00121377 0.00121377 0.000971016 0.649631
0.125 0.467735 0.0669943 0.99666 0.140215 0.00109693 0.00109693 0.000877547 0.633012
0.125 0.47863 0.0615992 0.97487 0.130273 0.000987533 0.000987533 0.000790026 0.615241
0.125 0.489779 0.0564548 0.951225 0.120651 0.000885458 0.000885458 0.000708366 0.596628
0.125 0.501187 0.0515434 0.925407 0.111165 0.00079037 0.00079037 0.000632296 0.576892
0.125 0.512861 0.0468634 0.897811 0.102064 0.000701199 0.000701199 0.000560959 0.55639
0.125 0.524807 0.0424337 0.86808 0.0931642 0.000619123 0.000619123 0.000495299 0.534823
0.125 0.537032 0.0382678 0.836717 0.0847069 0.000543929 0.000543929 0.000435144 0.512604
0.125 0.549541 0.0343487 0.803328 0.0765121 0.000475283 0.000475283 0.000380227 0.489413
0.125 0.562341 0.0306891 0.768531 0.0688068 0.000412935 0.000412935 0.000330348 0.46572
0.125 0.57544 0.0272706 0.731897 0.0614159 0.00035655 0.00035655 0.00028524 0.441189
0.125 0.588844 0.0241053 0.694168 0.0545489 0.000305844 0.000305844 0.000244675 0.416348
0.125 0.60256 0.0211728 0.654887 0.0480368 0.000260486 0.000260486 0.000208389 0.390849
0.125 0.616595 0.0184844 0.61492 0.0420674 0.000220162 0.000220162 0.000176129 0.365277
0.125 0.630957 0.0160176 0.573785 0.036479 0.000184545 0.000184545 0.000147636 0.339273
0.125 0.645654 0.0137828 0.532472 0.0314345 0.000153301 0.000153301 0.000122641 0.313479
0.125 0.660693 0.0117553 0.490481 0.0267807 0.000126113 0.000126113 0.00010089 0.28753
0.125 0.676083 0.00994451 0.448912 0.0226533 0.000102631 0.000102631 8.21047e-05 0.262113
0.125 0.691831 0.00832332 0.407252 0.0189087 8.2554e-05 8.2554e-05 6.60432e-05 0.236863
0.125 0.707946 0.00690019 0.366685 0.0156547 6.55309e-05 6.55309e-05 5.24247e-05 0.212495
0.125 0.724436 0.00564567 0.326691 0.0127586 5.1281e-05 5.1281e-05 4.10248e-05 0.188649
0.125 0.74131 0.00456753 0.288487 0.0103008 3.94627e-05 3.94627e-05 3.15702e-05 0.166044
0.125 0.758578 0.00363405 0.251547 0.00816109 2.98237e-05 2.98237e-05 2.3859e-05 0.144321
0.125 0.776247 0.0028528 0.217044 0.00639515 2.20442e-05 2.20442e-05 1.76354e-05 0.124161
0.125 0.794328 0.00219025 0.184421 0.00489671 1.59063e-05 1.59063e-05 1.27251e-05 0.105197
0.125 0.812831 0.00165441 0.154711 0.00370056 1.11235e-05 1.11235e-05 8.89881e-06 0.0880207
