0.125 1e-06 0.648647 7.2097e-06 1.01003e-05 0.026742 0.026742 0.0213936 0.0344771
0.125 1.25893e-06 0.637099 8.89286e-06 1.24515e-05 0.026619 0.026619 0.0212952 0.0343208
0.125 1.58489e-06 0.625439 1.09679e-05 1.53489e-05 0.0265069 0.0265069 0.0212055 0.0341791
0.125 1.99526e-06 0.613724 1.35258e-05 1.89195e-05 0.0264079 0.0264079 0.0211263 0.0340549
0.125 2.51189e-06 0.602005 1.66786e-05 2.33192e-05 0.0263237 0.0263237 0.0210589 0.0339505
0.125 3.16228e-06 0.590329 2.05642e-05 2.87408e-05 0.0262558 0.0262558 0.0210046 0.0338681
0.125 3.98107e-06 0.578744 2.53524e-05 3.54213e-05 0.0262056 0.0262056 0.0209645 0.0338099
0.125 5.01187e-06 0.567301 3.12523e-05 4.36533e-05 0.0261746 0.0261746 0.0209397 0.0337778
0.125 6.30957e-06 0.556053 3.85212e-05 5.37976e-05 0.0261644 0.0261644 0.0209315 0.0337743
0.125 7.94328e-06 0.545054 4.74757e-05 6.62997e-05 0.0261762 0.0261762 0.020941 0.0338015
0.125 1e-05 0.534364 5.85056e-05 8.17172e-05 0.0262117 0.0262117 0.0209694 0.0338619
0.125 1.25893e-05 0.524047 7.20904e-05 0.000100703 0.0262721 0.0262721 0.0210177 0.0339578
0.125 1.58489e-05 0.514169 8.88199e-05 0.000124104 0.0263589 0.0263589 0.0210871 0.034092
0.125 1.99526e-05 0.504805 0.00010942 0.000152948 0.0264733 0.0264733 0.0211786 0.0342669
0.125 2.51189e-05 0.49603 0.000134784 0.000188508 0.0266164 0.0266164 0.0212931 0.0344852
0.125 3.16228e-05 0.487931 0.00016601 0.000232356 0.0267893 0.0267893 0.0214314 0.0347497
0.125 3.98107e-05 0.480598 0.000204449 0.000286434 0.0269928 0.0269928 0.0215942 0.0350634
0.125 5.01187e-05 0.47413 0.000251763 0.000353149 0.0272275 0.0272275 0.021782 0.0354293
0.125 6.30957e-05 0.468633 0.000309998 0.000435477 0.027494 0.027494 0.0219952 0.0358509
0.125 7.94328e-05 0.464224 0.000381669 0.000537111 0.0277925 0.0277925 0.022234 0.0363319
0.125 0.0001 0.461025 0.000469872 0.000662631 0.0281229 0.0281229 0.0224983 0.0368764
0.125 0.000125893 0.459171 0.000578418 0.000817725 0.0284849 0.0284849 0.0227879 0.0374895
0.125 0.000158489 0.458803 0.000712 0.00100947 0.028878 0.028878 0.0231024 0.0381769
0.125 0.000199526 0.460074 0.000876399 0.00124667 0.0293015 0.0293015 0.0234412 0.0389459
0.125 0.000251189 0.463142 0.00107874 0.0015403 0.0297544 0.0297544 0.0238035 0.0398051
