0.125 1e-06 0.335479 7.1156e-06 9.68704e-06 0.0114687 0.0114687 0.009175 0.0147913
0.125 1.25893e-06 0.327415 8.77691e-06 1.1942e-05 0.0114213 0.0114213 0.00913702 0.0147323
0.125 1.58489e-06 0.319476 1.08251e-05 1.47207e-05 0.0113868 0.0113868 0.00910944 0.0146905
0.125 1.99526e-06 0.311681 1.33498e-05 1.81448e-05 0.0113666 0.0113666 0.00909324 0.0146677
0.125 2.51189e-06 0.304042 1.64618e-05 2.23639e-05 0.0113616 0.0113616 0.00908928 0.0146654
0.125 3.16228e-06 0.29657 2.02972e-05 2.75624e-05 0.0113729 0.0113729 0.0090983 0.014685
0.125 3.98107e-06 0.289274 2.50236e-05 3.39677e-05 0.0114013 0.0114013 0.00912105 0.0147278
0.125 5.01187e-06 0.282164 3.08474e-05 4.18597e-05 0.0114479 0.0114479 0.00915832 0.0147955
0.125 6.30957e-06 0.275252 3.80227e-05 5.1584e-05 0.0115137 0.0115137 0.00921096 0.0148897
0.125 7.94328e-06 0.268552 4.6862e-05 6.35668e-05 0.0115998 0.0115998 0.00927984 0.0150122
0.125 1e-05 0.262078 5.775e-05 7.83403e-05 0.0117073 0.0117073 0.00936586 0.015165
0.125 1.25893e-05 0.255848 7.11602e-05 9.65333e-05 0.0118374 0.0118374 0.00946992 0.0153503
0.125 1.58489e-05 0.249883 8.7675e-05 0.000118953 0.0119912 0.0119912 0.00959295 0.0155701
0.125 1.99526e-05 0.244209 0.000108011 0.000146584 0.0121698 0.0121698 0.00973583 0.0158269
0.125 2.51189e-05 0.238855 0.000133049 0.000180643 0.0123743 0.0123743 0.00989943 0.0161234
0.125 3.16228e-05 0.233854 0.000163874 0.000222632 0.0126057 0.0126057 0.0100845 0.0164621
0.125 3.98107e-05 0.229249 0.00020182 0.000274409 0.0128648 0.0128648 0.0102919 0.0168459
0.125 5.01187e-05 0.225087 0.000248527 0.000338274 0.0131525 0.0131525 0.010522 0.0172781
0.125 6.30957e-05 0.221425 0.000306013 0.000417073 0.0134691 0.0134691 0.0107753 0.0177618
0.125 7.94328e-05 0.218329 0.00037676 0.000514334 0.0138149 0.0138149 0.0110519 0.018301
0.125 0.0001 0.215875 0.000463823 0.000634436 0.01419 0.01419 0.011352 0.0188995
0.125 0.000125893 0.214153 0.000570961 0.000782819 0.014594 0.014594 0.0116752 0.0195622
0.125 0.000158489 0.213264 0.000702801 0.000966251 0.0150262 0.0150262 0.012021 0.0202944
0.125 0.000199526 0.213325 0.000865042 0.00119316 0.0154856 0.0154856 0.0123885 0.0211027
0.125 0.000251189 0.214468 0.00106471 0.00147407 0.0159709 0.0159709 0.0127767 0.0219951
0.125 0.000316228 0.21684 0.00131046 0.00182213 0.0164803 0.0164803 0.0131843 0.0229816
0.125 0.000398107 0.220608 0.001613 0.00225381 0.0170122 0.0170122 0.0136098 0.0240751
0.125 0.000501187 0.225952 0.00198555 0.00278974 0.0175648 0.0175648 0.0140518 0.025292
0.125 0.000630957 0.233073 0.00244448 0.00345589 0.0181362 0.0181362 0.0145089 0.0266535
0.125 0.000794328 0.242183 0.00301014 0.00428491 0.0187252 0.0187252 0.0149802 0.0281875
0.125 0.001 0.25351 0.00370785 0.005318 0.0193311 0.0193311 0.0154649 0.02993
0.125 0.00125893 0.267288 0.00456925 0.00660717 0.019954 0.019954 0.0159632 0.0319276
0.125 0.00158489 0.283756 0.00563403 0.00821819 0.0205952 0.0205952 0.0164761 0.0342406
