0.125 0.457088 0.075899 1.00773 0.148361 0.00136257 0.00136257 0.00109006 0.644029
0.125 0.467735 0.0700186 0.98724 0.138444 0.00123387 0.00123387 0.000987098 0.62697
0.125 0.47863 0.064374 0.964644 0.128701 0.00111331 0.00111331 0.000890651 0.608849
0.125 0.489779 0.0590073 0.940212 0.119199 0.00100055 0.00100055 0.000800436 0.589851
0.125 0.501187 0.0538721 0.913727 0.109937 0.000895339 0.000895339 0.000716271 0.569857
0.125 0.512861 0.0489737 0.885466 0.100976 0.000795584 0.000795584 0.000636467 0.549049
0.125 0.524807 0.0443377 0.855271 0.0923172 0.000703873 0.000703873 0.000563099 0.527345
0.125 0.537032 0.0399981 0.823427 0.0840116 0.000619795 0.000619795 0.000495836 0.504932
0.125 0.549541 0.0359137 0.789843 0.0760609 0.000543087 0.000543087 0.000434469 0.481758
0.125 0.562341 0.0321175 0.754816 0.0685083 0.000473313 0.000473313 0.00037865 0.458012
0.125 0.57544 0.0285673 0.718326 0.0613521 0.000410207 0.000410207 0.000328166 0.433683
0.125 0.588844 0.0252948 0.680686 0.0546268 0.000353318 0.000353318 0.000282654 0.408962
0.125 0.60256 0.0222567 0.641952 0.0483263 0.000302377 0.000302377 0.000241901 0.383878
0.125 0.616595 0.0194833 0.602449 0.0424756 0.00025692 0.00025692 0.000205536 0.358623
0.125 0.630957 0.0169303 0.562312 0.0370628 0.000216682 0.000216682 0.000173345 0.333265
0.125 0.645654 0.0146262 0.521877 0.0321034 0.000181195 0.000181195 0.000144956 0.308
0.125 0.660693 0.0125257 0.481346 0.0275786 0.0001502 0.0001502 0.00012016 0.28293
0.125 0.676083 0.0106554 0.441065 0.0234948 0.000123235 0.000123235 9.85882e-05 0.258248
0.125 0.691831 0.00896915 0.401283 0.0198267 0.000100052 0.000100052 8.00418e-05 0.234079
0.125 0.707946 0.00749186 0.362342 0.0165719 8.0205e-05 8.0205e-05 6.4164e-05 0.210611
0.125 0.724436 0.00617649 0.3245 0.0136993 6.34624e-05 6.34624e-05 5.07699e-05 0.18797
0.125 0.74131 0.00504662 0.288073 0.0111994 4.94043e-05 4.94043e-05 3.95234e-05 0.166326
0.125 0.758578 0.00405468 0.253279 0.00903708 3.78215e-05 3.78215e-05 3.02572e-05 0.14578
0.125 0.776247 0.00322344 0.220377 0.00719699 2.83293e-05 2.83293e-05 2.26635e-05 0.126467
0.125 0.794328 0.00250521 0.189531 0.00564221 2.07441e-05 2.07441e-05 1.65952e-05 0.108456
0.125 0.812831 0.00192251 0.160923 0.00435351 1.47239e-05 1.47239e-05 1.17791e-05 0.0918392
0.125 0.831764 0.00142797 0.13465 0.00329431 1.0112e-05 1.0112e-05 8.0896e-06 0.0766489
0.125 0.851138 0.00104452 0.110804 0.00244354 6.61546e-06 6.61546e-06 5.29237e-06 0.0629236
0.125 0.870964 0.000725468 0.0894072 0.00176704 4.10222e-06 4.10222e-06 3.28178e-06 0.0506577
0.125 0.891251 0.000494867 0.0704346 0.00124377 2.33232e-06 2.33232e-06 1.86585e-06 0.0398243
0.125 0.912011 0.00030694 0.0538389 0.000843923 1.19341e-06 1.19341e-06 9.54727e-07 0.0303809
0.125 0.933254 0.000187652 0.0394218 0.000547691 5.00044e-07 5.00044e-07 4.00035e-07 0.0222059
0.125 0.954993 9.18272e-05 0.0270706 0.00033133 1.50657e-07 1.50657e-07 1.20525e-07 0.0152235
0.125 0.977237 4.65863e-05 0.0164901 0.000180079 9.17458e-09 9.17458e-09 7.33966e-09 0.00926121
0.125 1 0 0.0637329 0.000584395 0 0 0 0.0357318
0.25 0.457088 0.0616896 0.755051 0.0974168 0.00177459 0.00177459 0.00141967 0.47588
0.25 0.467735 0.0562803 0.731903 0.0900927 0.00158924 0.00158924 0.00127139 0.458713
0.25 0.47863 0.0511547 0.707563 0.0830008 0.00141781 0.00141781 0.00113425 0.441029
0.25 0.489779 0.0463541 0.68215 0.0761659 0.00125945 0.00125945 0.00100756 0.42291
0.25 0.501187 0.0418245 0.655673 0.0695987 0.00111375 0.00111375 0.000890996 0.404364
0.25 0.512861 0.0375976 0.62827 0.0633205 0.000979106 0.000979106 0.000783284 0.385479
0.25 0.524807 0.033644 0.599978 0.057339 0.000856836 0.000856836 0.000685469 0.36628
0.25 0.537032 0.0299986 0.57095 0.0516711 0.000746031 0.000746031 0.000596825 0.346862
0.25 0.549541 0.0266087 0.541253 0.0463213 0.000646238 0.000646238 0.000516991 0.327263
0.25 0.562341 0.023508 0.511059 0.0413013 0.000556558 0.000556558 0.000445247 0.307584
0.25 0.57544 0.0206436 0.48046 0.0366116 0.00047655 0.00047655 0.00038124 0.287876
0.25 0.588844 0.0180479 0.449646 0.0322585 0.00040533 0.00040533 0.000324264 0.268247
0.25 0.60256 0.0156679 0.418736 0.028238 0.000342476 0.000342476 0.00027398 0.24876
0.25 0.616595 0.0135348 0.387931 0.0245508 0.000287128 0.000287128 0.000229703 0.229527
0.25 0.630957 0.0115954 0.357371 0.0211885 0.000238889 0.000238889 0.000191111 0.210619
0.25 0.645654 0.00987959 0.327264 0.0181464 0.000196936 0.000196936 0.000157549 0.192148
0.25 0.660693 0.00833425 0.297761 0.0154115 0.000160901 0.000160901 0.000128721 0.174192
0.25 0.676083 0.00698825 0.269068 0.0129743 0.00013001 0.00013001 0.000104008 0.156858
0.25 0.691831 0.00578859 0.241334 0.010818 0.000103932 0.000103932 8.31456e-05 0.140218
0.25 0.707946 0.00476336 0.21475 0.00892937 8.19515e-05 8.19515e-05 6.55612e-05 0.124372
0.25 0.724436 0.00385994 0.189443 0.00728836 6.37819e-05 6.37819e-05 5.10255e-05 0.109377
0.25 0.74131 0.00310604 0.165572 0.00587907 4.87748e-05 4.87748e-05 3.90199e-05 0.0953137
0.25 0.758578 0.0024497 0.143222 0.00467983 3.66918e-05 3.66918e-05 2.93534e-05 0.082215
0.25 0.776247 0.00191867 0.122513 0.00367321 2.69593e-05 2.69593e-05 2.15674e-05 0.070138
0.25 0.794328 0.00146195 0.103474 0.00283718 1.93881e-05 1.93881e-05 1.55104e-05 0.0590866
0.25 0.812831 0.00110782 0.0861834 0.00215411 1.34842e-05 1.34842e-05 1.07874e-05 0.0490938
0.25 0.831764 0.000806443 0.0706124 0.00160286 9.10524e-06 9.10524e-06 7.28419e-06 0.0401313
0.25 0.851138 0.000587053 0.0567971 0.00116682 5.83908e-06 5.83908e-06 4.67127e-06 0.0322097
0.25 0.870964 0.00040111 0.044645 0.00082684 3.58437e-06 3.58437e-06 2.86749e-06 0.0252667
0.25 0.891251 0.000279248 0.0341579 0.000568389 2.01062e-06 2.01062e-06 1.6085e-06 0.019295
0.25 0.912011 0.000174105 0.0251757 0.000375112 1.04845e-06 1.04845e-06 8.3876e-07 0.0141963
0.25 0.933254 0.000118145 0.0176884 0.000235386 4.47786e-07 4.47786e-07 3.58229e-07 0.00995821
0.25 0.954993 6.44629e-05 0.0114751 0.000136329 1.59095e-07 1.59095e-07 1.27276e-07 0.00645099
0.25 0.977237 4.68929e-05 0.00686359 7.33322e-05 5.88389e-09 5.88389e-09 4.70711e-09 0.00385385
0.25 1 0 0.0637329 0.000584395 0 0 0 0.0357318
0.5 0.457088 0.0481618 0.611085 0.072772 0.00173591 0.00173591 0.00138873 0.382158
0.5 0.467735 0.0436674 0.588403 0.0669117 0.00154446 0.00154446 0.00123557 0.366054
0.5 0.47863 0.0394369 0.564993 0.0612841 0.00136872 0.00136872 0.00109497 0.349696
0.5 0.489779 0.0355098 0.54095 0.0559026 0.00120758 0.00120758 0.000966067 0.333141
0.5 0.501187 0.0318309 0.516323 0.0507747 0.00106057 0.00106057 0.000848453 0.316421
0.5 0.512861 0.0284365 0.491221 0.0459108 0.000926328 0.000926328 0.000741062 0.299601
0.5 0.524807 0.0252792 0.465709 0.0413155 0.000805305 0.000805305 0.000644244 0.282718
0.5 0.537032 0.0223941 0.439911 0.0369954 0.000696375 0.000696375 0.0005571 0.265845
0.5 0.549541 0.0197263 0.413906 0.0329521 0.000599025 0.000599025 0.00047922 0.249026
0.5 0.562341 0.0173099 0.38783 0.0291883 0.000512165 0.000512165 0.000409732 0.232337
0.5 0.57544 0.0150901 0.361777 0.0257021 0.000435308 0.000435308 0.000348246 0.215827
0.5 0.588844 0.0131001 0.335892 0.0224922 0.000367409 0.000367409 0.000293927 0.199576
0.5 0.60256 0.0112854 0.310277 0.0195532 0.000308011 0.000308011 0.000246409 0.183636
0.5 0.616595 0.00967817 0.285085 0.01688 0.000256123 0.000256123 0.000204899 0.168088
0.5 0.630957 0.00822436 0.260421 0.0144637 0.000211329 0.000211329 0.000169063 0.152986
0.5 0.645654 0.00695527 0.236437 0.0122958 0.000172698 0.000172698 0.000138158 0.138407
0.5 0.660693 0.00581739 0.213234 0.0103643 0.00013986 0.00013986 0.000111888 0.124402
0.5 0.676083 0.00484139 0.190958 0.00865777 0.000111958 0.000111958 8.95665e-05 0.111042
0.5 0.691831 0.00397443 0.169694 0.00716184 8.86733e-05 8.86733e-05 7.09387e-05 0.0983676
0.5 0.707946 0.00324682 0.149571 0.00586309 6.92294e-05 6.92294e-05 5.53836e-05 0.0864413
