0.125 0.457088 0.0751239 1.00767 0.148381 0.00133002 0.00133002 0.00106402 0.643962
0.125 0.467735 0.0693075 0.987134 0.138438 0.00120403 0.00120403 0.000963225 0.62687
0.125 0.47863 0.063721 0.964662 0.128716 0.00108609 0.00108609 0.000868869 0.608832
0.125 0.489779 0.0584123 0.940185 0.119188 0.000975755 0.000975755 0.000780604 0.589798
0.125 0.501187 0.0533302 0.913821 0.109943 0.000872913 0.000872913 0.00069833 0.569883
0.125 0.512861 0.0484891 0.88551 0.100956 0.000775547 0.000775547 0.000620437 0.549036
0.125 0.524807 0.0439026 0.855428 0.0923108 0.000686056 0.000686056 0.000548845 0.527406
0.125 0.537032 0.0396106 0.823524 0.0839794 0.000603976 0.000603976 0.000483181 0.504947
0.125 0.549541 0.035567 0.790041 0.0760403 0.000529117 0.000529117 0.000423294 0.481838
0.125 0.562341 0.0318099 0.75494 0.0684628 0.000460999 0.000460999 0.000368799 0.45804
0.125 0.57544 0.028293 0.718535 0.0613166 0.00039942 0.00039942 0.000319536 0.433766
0.125 0.588844 0.0250523 0.680804 0.0545684 0.000343888 0.000343888 0.00027511 0.408983
0.125 0.60256 0.0220413 0.642132 0.048277 0.000294193 0.000294193 0.000235354 0.38394
0.125 0.616595 0.0192938 0.602519 0.0424061 0.000249837 0.000249837 0.00019987 0.358614
0.125 0.630957 0.0167625 0.562419 0.0370023 0.000210604 0.000210604 0.000168483 0.333283
0.125 0.645654 0.0144794 0.521852 0.0320261 0.000175999 0.000175999 0.000140799 0.307937
0.125 0.660693 0.0123963 0.481335 0.0275109 0.000145804 0.000145804 0.000116643 0.28288
0.125 0.676083 0.010543 0.440903 0.0234143 0.000119535 0.000119535 9.56276e-05 0.258108
0.125 0.691831 0.00887092 0.401112 0.0197565 9.69765e-05 9.69765e-05 7.75812e-05 0.233941
0.125 0.707946 0.0074074 0.362008 0.0164929 7.76668e-05 7.76668e-05 6.21334e-05 0.210378
0.125 0.724436 0.00610349 0.324149 0.0136316 6.14015e-05 6.14015e-05 4.91212e-05 0.187735
0.125 0.74131 0.00498479 0.28756 0.0111268 4.77478e-05 4.77478e-05 3.81983e-05 0.165999
0.125 0.758578 0.00400217 0.252757 0.00897629 3.65183e-05 3.65183e-05 2.92147e-05 0.145454
0.125 0.776247 0.00317993 0.219715 0.00713455 2.73192e-05 2.73192e-05 2.18553e-05 0.126063
0.125 0.794328 0.0024692 0.188883 0.00559143 1.99837e-05 1.99837e-05 1.59869e-05 0.108067
0.125 0.812831 0.00189362 0.160171 0.00430348 1.41645e-05 1.41645e-05 1.13316e-05 0.0913928
0.125 0.831764 0.00140498 0.133946 0.00325516 9.71771e-06 9.71771e-06 7.77417e-06 0.0762352
0.125 0.851138 0.00102696 0.11004 0.00240659 6.34789e-06 6.34789e-06 5.07831e-06 0.0624783
0.125 0.870964 0.000712339 0.0887273 0.00173957 3.9328e-06 3.9328e-06 3.14624e-06 0.0502644
0.125 0.891251 0.000485586 0.0697423 0.00121909 2.23234e-06 2.23234e-06 1.78587e-06 0.0394259
0.125 0.912011 0.000300729 0.0532653 0.000826904 1.1418e-06 1.1418e-06 9.13437e-07 0.0300527
0.125 0.933254 0.000183828 0.0388803 0.000533395 4.77442e-07 4.77442e-07 3.81953e-07 0.0218971
0.125 0.954993 8.9827e-05 0.0266791 0.000322769 1.43941e-07 1.43941e-07 1.15153e-07 0.0150012
0.125 0.977237 4.56852e-05 0.0161696 0.000173674 8.27071e-09 8.27071e-09 6.61657e-09 0.00907959
0.125 1 0 0.0626006 0.000567223 0 0 0 0.0350932
0.25 0.457088 0.0610615 0.754993 0.09741 0.00173397 0.00173397 0.00138717 0.475792
0.25 0.467735 0.0557123 0.73185 0.0900789 0.00155256 0.00155256 0.00124205 0.458628
0.25 0.47863 0.0506423 0.707545 0.0829889 0.00138482 0.00138482 0.00110786 0.44097
0.25 0.489779 0.0458937 0.682131 0.0761462 0.0012299 0.0012299 0.000983917 0.422851
0.25 0.501187 0.0414124 0.655685 0.06958 0.00108741 0.00108741 0.000869925 0.404327
0.25 0.512861 0.0372316 0.628276 0.0632935 0.000955831 0.000955831 0.000764665 0.385437
