0.125 1e-06 0.703832 7.40181e-06 1.1063e-05 0.0296841 0.0296841 0.0237473 0.0382698
0.125 1.25893e-06 0.692377 9.12953e-06 1.36382e-05 0.02958 0.02958 0.023664 0.038138
0.125 1.58489e-06 0.680809 1.12594e-05 1.68119e-05 0.0294866 0.0294866 0.0235893 0.0380206
0.125 1.99526e-06 0.669185 1.38849e-05 2.07232e-05 0.0294059 0.0294059 0.0235247 0.0379202
0.125 2.51189e-06 0.657566 1.71208e-05 2.55433e-05 0.02934 0.02934 0.023472 0.0378397
0.125 3.16228e-06 0.646005 2.11088e-05 3.14834e-05 0.0292904 0.0292904 0.0234323 0.0377813
0.125 3.98107e-06 0.634553 2.6023e-05 3.88037e-05 0.0292585 0.0292585 0.0234068 0.037747
0.125 5.01187e-06 0.623266 3.2078e-05 4.78253e-05 0.0292459 0.0292459 0.0233967 0.0377391
0.125 6.30957e-06 0.612199 3.95377e-05 5.89442e-05 0.0292538 0.0292538 0.023403 0.0377596
0.125 7.94328e-06 0.601416 4.87272e-05 7.26499e-05 0.0292836 0.0292836 0.0234269 0.0378107
0.125 1e-05 0.590979 6.00462e-05 8.95568e-05 0.0293368 0.0293368 0.0234694 0.0378949
0.125 1.25893e-05 0.580959 7.39868e-05 0.000110377 0.0294145 0.0294145 0.0235316 0.0380145
0.125 1.58489e-05 0.571429 9.11545e-05 0.000136041 0.0295182 0.0295182 0.0236146 0.0381719
0.125 1.99526e-05 0.562469 0.000112294 0.000167681 0.0296489 0.0296489 0.0237191 0.0383697
0.125 2.51189e-05 0.554163 0.000138322 0.000206693 0.0298076 0.0298076 0.0238461 0.0386104
0.125 3.16228e-05 0.546603 0.000170366 0.000254803 0.0299954 0.0299954 0.0239963 0.0388969
0.125 3.98107e-05 0.539886 0.000209813 0.000314145 0.0302128 0.0302128 0.0241703 0.0392321
0.125 5.01187e-05 0.534118 0.00025837 0.000387357 0.0304606 0.0304606 0.0243684 0.039619
0.125 6.30957e-05 0.52941 0.000318137 0.000477707 0.0307389 0.0307389 0.0245911 0.0400612
0.125 7.94328e-05 0.525884 0.0003917 0.00058924 0.031048 0.031048 0.0248384 0.0405624
0.125 0.0001 0.523668 0.000482242 0.000726968 0.0313877 0.0313877 0.0251102 0.041127
0.125 0.000125893 0.522897 0.000593683 0.000897113 0.0317577 0.0317577 0.0254062 0.0417604
0.125 0.000158489 0.523715 0.000730852 0.00110739 0.0321575 0.0321575 0.025726 0.0424686
0.125 0.000199526 0.526269 0.000899704 0.0013674 0.0325861 0.0325861 0.0260689 0.0432594
0.125 0.000251189 0.530714 0.00110759 0.00168907 0.0330428 0.0330428 0.0264342 0.0441421
0.125 0.000316228 0.537203 0.00136359 0.00208723 0.0335262 0.0335262 0.0268209 0.0451286
0.125 0.000398107 0.545892 0.00167893 0.00258041 0.034035 0.034035 0.027228 0.0462337
0.125 0.000501187 0.556929 0.00206754 0.00319165 0.0345679 0.0345679 0.0276543 0.0474759
0.125 0.000630957 0.570451 0.0025467 0.00394974 0.0351231 0.0351231 0.0280985 0.0488789
0.125 0.000794328 0.586577 0.00313793 0.00489062 0.0356989 0.0356989 0.0285591 0.0504722
0.125 0.001 0.605398 0.00386812 0.00605921 0.0362929 0.0362929 0.0290343 0.0522927
0.125 0.00125893 0.626968 0.00477096 0.00751159 0.0369023 0.0369023 0.0295218 0.0543866
0.125 0.00158489 0.651285 0.00588892 0.00931788 0.0375233 0.0375233 0.0300186 0.0568116
0.125 0.00199526 0.67828 0.00727572 0.0115656 0.0381505 0.0381505 0.0305204 0.0596391
0.125 0.00251189 0.70779 0.00899981 0.0143638 0.0387762 0.0387762 0.031021 0.062958
0.125 0.00316228 0.73954 0.0111489 0.0178482 0.0393897 0.0393897 0.0315118 0.0668785
0.125 0.00398107 0.77311 0.0138364 0.022187 0.0399756 0.0399756 0.0319805 0.0715372
0.125 0.00501187 0.807908 0.0172098 0.0275877 0.0405131 0.0405131 0.0324105 0.0771044
0.125 0.00630957 0.843131 0.0214624 0.0343043 0.0409741 0.0409741 0.0327793 0.0837926
0.125 0.00794328 0.877735 0.02685 0.0426447 0.0413225 0.0413225 0.033058 0.0918682
0.125 0.01 0.910405 0.0337128 0.0529767 0.0415129 0.0415129 0.0332103 0.101666
0.125 0.0125893 0.939535 0.0425062 0.0657311 0.0414909 0.0414909 0.0331927 0.113609
0.125 0.0158489 0.963232 0.0538421 0.0813978 0.041194 0.041194 0.0329552 0.128228
0.125 0.0199526 0.979349 0.0685432 0.10051 0.0405544 0.0405544 0.0324435 0.146188
0.125 0.0251189 0.985571 0.0877126 0.123605 0.0395034 0.0395034 0.0316028 0.168314
0.125 0.0316228 0.979555 0.112818 0.151158 0.0379791 0.0379791 0.0303833 0.195604
0.125 0.0398107 0.959142 0.145784 0.183456 0.0359345 0.0359345 0.0287476 0.229227
0.125 0.0501187 0.922632 0.18907 0.220412 0.0333485 0.0333485 0.0266788 0.270473
0.125 0.0630957 0.869094 0.245691 0.261282 0.0302363 0.0302363 0.0241891 0.320623
0.125 0.0794328 0.798674 0.319088 0.304288 0.026658 0.026658 0.0213264 0.380679
0.125 0.1 0.712831 0.412683 0.346169 0.0227233 0.0227233 0.0181786 0.450872
0.125 0.125893 0.614442 0.528843 0.381764 0.0185899 0.0185899 0.0148719 0.529853
0.125 0.158489 0.507741 0.666844 0.403864 0.0144546 0.0144546 0.0115637 0.613468
0.125 0.199526 0.398075 0.819371 0.403783 0.0105372 0.0105372 0.00842975 0.693111
0.125 0.251189 0.29154 0.967328 0.37329 0.00705736 0.00705736 0.00564589 0.753884
0.125 0.316228 0.194544 1.0739 0.308548 0.00420675 0.00420675 0.0033654 0.773449
0.125 0.398107 0.113299 1.08215 0.215771 0.00211551 0.00211551 0.00169241 0.723791
0.125 0.501187 0.0530422 0.927759 0.115653 0.000812942 0.000812942 0.000650354 0.580721
0.125 0.630957 0.0166762 0.589524 0.0389781 0.000191129 0.000191129 0.000152903 0.349414
0.125 0.794328 0.00225301 0.193196 0.005212 1.61943e-05 1.61943e-05 1.29554e-05 0.110247
0.125 1 0 0.0444317 0.000291915 0 0 0 0.0248465
0.25 1e-06 2.57506 2.13702e-05 2.9427e-05 0.111312 0.111312 0.0890497 0.143497
0.25 1.25893e-06 2.57075 2.61362e-05 3.59353e-05 0.110745 0.110745 0.088596 0.142773
0.25 1.58489e-06 2.56473 3.19597e-05 4.3875e-05 0.110162 0.110162 0.0881298 0.142029
0.25 1.99526e-06 2.55679 3.90738e-05 5.35591e-05 0.109561 0.109561 0.087649 0.141264
0.25 2.51189e-06 2.54678 4.77631e-05 6.53685e-05 0.108941 0.108941 0.0871531 0.140476
0.25 3.16228e-06 2.53466 5.83742e-05 7.97672e-05 0.108306 0.108306 0.086645 0.139671
0.25 3.98107e-06 2.52044 7.13296e-05 9.73193e-05 0.10766 0.10766 0.0861283 0.138856
0.25 5.01187e-06 2.50414 8.71439e-05 0.000118712 0.107009 0.107009 0.085607 0.138037
0.25 6.30957e-06 2.48581 0.000106444 0.00014478 0.106357 0.106357 0.0850856 0.137222
0.25 7.94328e-06 2.46551 0.000129994 0.000176541 0.105711 0.105711 0.0845691 0.13642
0.25 1e-05 2.44333 0.000158722 0.000215234 0.105078 0.105078 0.0840627 0.135642
0.25 1.25893e-05 2.41939 0.000193761 0.000262344 0.104465 0.104465 0.083572 0.134897
0.25 1.58489e-05 2.3938 0.000236487 0.000319705 0.103879 0.103879 0.0831032 0.134197
0.25 1.99526e-05 2.36674 0.000288575 0.000389537 0.103328 0.103328 0.0826622 0.133555
0.25 2.51189e-05 2.33836 0.000352063 0.000474534 0.102819 0.102819 0.0822555 0.132982
0.25 3.16228e-05 2.30886 0.000429429 0.000577976 0.102362 0.102362 0.0818897 0.132493
0.25 3.98107e-05 2.27846 0.000523686 0.000703842 0.101964 0.101964 0.0815711 0.132102
0.25 5.01187e-05 2.24738 0.000638497 0.000856974 0.101633 0.101633 0.0813062 0.131824
0.25 6.30957e-05 2.21587 0.000778315 0.00104325 0.101376 0.101376 0.0811011 0.131675
0.25 7.94328e-05 2.18419 0.000948552 0.00126982 0.101202 0.101202 0.0809616 0.131671
0.25 0.0001 2.1526 0.00115579 0.00154536 0.101116 0.101116 0.080893 0.131828
0.25 0.000125893 2.1214 0.00140801 0.00188043 0.101125 0.101125 0.0808999 0.132166
0.25 0.000158489 2.09086 0.00171495 0.00228784 0.101233 0.101233 0.0809863 0.132702
0.25 0.000199526 2.06128 0.00208842 0.00278318 0.101444 0.101444 0.0811548 0.133456
0.25 0.000251189 2.03294 0.00254279 0.00338537 0.101759 0.101759 0.0814072 0.13445
0.25 0.000316228 2.00613 0.00309555 0.00411744 0.10218 0.10218 0.0817437 0.135705
0.25 0.000398107 1.98112 0.00376801 0.00500733 0.102704 0.102704 0.082163 0.137249
0.25 0.000501187 1.95817 0.00458613 0.006089 0.103327 0.103327 0.0826616 0.139108
0.25 0.000630957 1.93748 0.00558158 0.00740369 0.104043 0.104043 0.0832342 0.141314
0.25 0.000794328 1.91924 0.00679309 0.00900145 0.104841 0.104841 0.0838725 0.143903
0.25 0.001 1.90359 0.00826806 0.010943 0.105706 0.105706 0.0845651 0.146917
0.25 0.00125893 1.89058 0.0100647 0.0133017 0.106621 0.106621 0.085297 0.150404
0.25 0.00158489 1.88019 0.0122546 0.0161666 0.10756 0.10756 0.086048 0.154423
0.25 0.00199526 1.87226 0.0149262 0.0196447 0.108491 0.108491 0.0867928 0.159039
0.25 0.00251189 1.86653 0.0181889 0.0238648 0.109373 0.109373 0.0874985 0.164333
0.25 0.00316228 1.86253 0.0221792 0.0289808 0.110155 0.110155 0.088124 0.1704
0.25 0.00398107 1.85958 0.0270674 0.0351756 0.110772 0.110772 0.0886178 0.177353
0.25 0.00501187 1.85674 0.0330673 0.0426644 0.111146 0.111146 0.088917 0.185328
0.25 0.00630957 1.85276 0.0404488 0.0516974 0.111182 0.111182 0.0889453 0.194493
0.25 0.00794328 1.84602 0.0495534 0.0625605 0.110766 0.110766 0.0886127 0.20505
0.25 0.01 1.83453 0.0608154 0.0755719 0.10977 0.10977 0.0878162 0.217252
0.25 0.0125893 1.81588 0.0747868 0.0910731 0.108053 0.108053 0.0864424 0.231413
0.25 0.0158489 1.7873 0.0921699 0.109409 0.105466 0.105466 0.0843727 0.247922
0.25 0.0199526 1.74581 0.113853 0.130895 0.101866 0.101866 0.0814928 0.267265
0.25 0.0251189 1.68839 0.140949 0.155753 0.0971314 0.0971314 0.0777051 0.290026
