0.125 0.457088 0.0725582 1.01971 0.150338 0.00120907 0.00120907 0.000967259 0.651588
0.125 0.467735 0.0669261 0.999969 0.140245 0.00109235 0.00109235 0.000873877 0.63486
0.125 0.47863 0.0615229 0.978154 0.130302 0.000983139 0.000983139 0.000786511 0.617076
0.125 0.489779 0.056376 0.954359 0.1206 0.000881194 0.000881194 0.000704955 0.598335
0.125 0.501187 0.0514578 0.928501 0.111117 0.000786316 0.000786316 0.000629053 0.578579
0.125 0.512861 0.0467769 0.900713 0.101941 0.000697323 0.000697323 0.000557858 0.557929
0.125 0.524807 0.042342 0.870928 0.0930481 0.000615479 0.000615479 0.000492383 0.536335
0.125 0.537032 0.0381758 0.839328 0.0845231 0.000540465 0.000540465 0.000432372 0.513947
0.125 0.549541 0.0342526 0.805869 0.0763394 0.000472048 0.000472048 0.000377638 0.490724
0.125 0.562341 0.0305936 0.770789 0.0685746 0.000409882 0.000409882 0.000327905 0.466842
0.125 0.57544 0.0271723 0.73407 0.0611994 0.000353722 0.000353722 0.000282978 0.442272
0.125 0.588844 0.0240086 0.696014 0.0542825 0.000303201 0.000303201 0.000242561 0.417222
0.125 0.60256 0.0210746 0.656634 0.0477909 0.000258064 0.000258064 0.000206451 0.39168
0.125 0.616595 0.0183889 0.616296 0.0417822 0.000217924 0.000217924 0.00017434 0.36588
0.125 0.630957 0.0159222 0.575051 0.0362188 0.000182523 0.000182523 0.000146018 0.339829
0.125 0.645654 0.0136913 0.53333 0.031146 0.000151461 0.000151461 0.000121169 0.313793
0.125 0.660693 0.0116654 0.491221 0.0265214 0.000124477 0.000124477 9.95814e-05 0.287795
0.125 0.676083 0.00985962 0.449216 0.0223765 0.00010117 0.00010117 8.09364e-05 0.262126
0.125 0.691831 0.00824154 0.407438 0.0186645 8.12838e-05 8.12838e-05 6.5027e-05 0.236828
0.125 0.707946 0.00682449 0.366423 0.0154032 6.44243e-05 6.44243e-05 5.15395e-05 0.212208
0.125 0.724436 0.00557447 0.326319 0.0125416 5.03453e-05 5.03453e-05 4.02762e-05 0.188321
0.125 0.74131 0.00450324 0.287679 0.0100851 3.86729e-05 3.86729e-05 3.09384e-05 0.165474
0.125 0.758578 0.00357538 0.250656 0.00798037 2.91802e-05 2.91802e-05 2.33442e-05 0.143724
0.125 0.776247 0.00280151 0.215765 0.006222 2.15234e-05 2.15234e-05 1.72188e-05 0.123354
