0.125 0.457088 0.0739092 1.00969 0.151124 0.00125353 0.00125353 0.00100282 0.646512
0.125 0.467735 0.0682246 0.990379 0.141192 0.0011342 0.0011342 0.000907357 0.630112
0.125 0.47863 0.0627683 0.968758 0.131364 0.00102242 0.00102242 0.000817934 0.612497
0.125 0.489779 0.0575697 0.945498 0.1218 0.000917956 0.000917956 0.000734365 0.594127
0.125 0.501187 0.0525981 0.91995 0.112413 0.000820582 0.000820582 0.000656465 0.574593
0.125 0.512861 0.0478604 0.892799 0.103348 0.000728927 0.000728927 0.000583142 0.554354
0.125 0.524807 0.04337 0.863442 0.094528 0.000644556 0.000644556 0.000515645 0.533037
0.125 0.537032 0.0391521 0.832578 0.0860838 0.000567144 0.000567144 0.000453715 0.511099
0.125 0.549541 0.0351773 0.799667 0.0779465 0.000496452 0.000496452 0.000397162 0.488203
0.125 0.562341 0.0314703 0.765414 0.0702304 0.000432126 0.000432126 0.000345701 0.464804
0.125 0.57544 0.0280002 0.729357 0.0628731 0.000373923 0.000373923 0.000299138 0.44061
0.125 0.588844 0.0247909 0.692209 0.055972 0.000321461 0.000321461 0.000257169 0.41607
0.125 0.60256 0.02181 0.653593 0.0494688 0.000274494 0.000274494 0.000219595 0.390944
0.125 0.616595 0.0190802 0.614226 0.0434433 0.000232621 0.000232621 0.000186097 0.365672
0.125 0.630957 0.0165676 0.57383 0.0378395 0.000195592 0.000195592 0.000156474 0.340069
0.125 0.645654 0.0142935 0.533119 0.0327194 0.000162995 0.000162995 0.000130396 0.314565
0.125 0.660693 0.0122222 0.491915 0.0280279 0.000134581 0.000134581 0.000107665 0.289031
0.125 0.676083 0.0103738 0.450925 0.0238091 0.000109934 0.000109934 8.79476e-05 0.263883
0.125 0.691831 0.00871069 0.410064 0.0200079 8.88137e-05 8.88137e-05 7.10509e-05 0.239044
0.125 0.707946 0.00725158 0.370025 0.0166517 7.08102e-05 7.08102e-05 5.66481e-05 0.214911
0.125 0.724436 0.00595711 0.33079 0.0136851 5.56941e-05 5.56941e-05 4.45553e-05 0.191447
0.125 0.74131 0.00484478 0.29302 0.0111203 4.30761e-05 4.30761e-05 3.44609e-05 0.169022
0.125 0.758578 0.00387381 0.256723 0.00890254 3.27454e-05 3.27454e-05 2.61963e-05 0.147612
0.125 0.776247 0.0030608 0.222488 0.00703148 2.43425e-05 2.43425e-05 1.9474e-05 0.127542
0.125 0.794328 0.00236407 0.190279 0.00545476 1.76819e-05 1.76819e-05 1.41455e-05 0.108764
0.125 0.812831 0.00180003 0.160573 0.00416229 1.24436e-05 1.24436e-05 9.95486e-06 0.0915357
0.125 0.831764 0.00132669 0.133273 0.00310617 8.47036e-06 8.47036e-06 6.77629e-06 0.0757774
0.125 0.851138 0.000960999 0.108716 0.00226987 5.48965e-06 5.48965e-06 4.39172e-06 0.061666
0.125 0.870964 0.000661273 0.0867419 0.00161173 3.37238e-06 3.37238e-06 2.6979e-06 0.0490897
0.125 0.891251 0.000445769 0.0675192 0.00111201 1.89809e-06 1.89809e-06 1.51848e-06 0.0381309
0.125 0.912011 0.000273537 0.0508309 0.000736714 9.62143e-07 9.62143e-07 7.69715e-07 0.0286499
0.125 0.933254 0.000164995 0.0366282 0.000465559 3.98358e-07 3.98358e-07 3.18687e-07 0.0206082
0.125 0.954993 7.98326e-05 0.0246532 0.000273276 1.184e-07 1.184e-07 9.47201e-08 0.0138482
0.125 0.977237 3.99656e-05 0.0147404 0.000143783 5.8047e-09 5.8047e-09 4.64376e-09 0.00826901
0.125 1 0 0.0549993 0.000446185 0 0 0 0.0308031
