0.125 1e-06 0.153917 7.23331e-06 1.01521e-05 0.00460781 0.00460781 0.00368625 0.00594861
0.125 1.25893e-06 0.153764 8.92195e-06 1.25154e-05 0.00477189 0.00477189 0.00381751 0.00616234
0.125 1.58489e-06 0.1535 1.10037e-05 1.54276e-05 0.00494155 0.00494155 0.00395324 0.00638379
0.125 1.99526e-06 0.153132 1.357e-05 1.90164e-05 0.00511768 0.00511768 0.00409414 0.00661422
0.125 2.51189e-06 0.152668 1.6733e-05 2.34388e-05 0.00530115 0.00530115 0.00424092 0.00685491
0.125 3.16228e-06 0.152114 2.06312e-05 2.88881e-05 0.00549285 0.00549285 0.00439428 0.00710719
0.125 3.98107e-06 0.151479 2.54349e-05 3.5603e-05 0.00569376 0.00569376 0.00455501 0.00737253
0.125 5.01187e-06 0.15077 3.13539e-05 4.38774e-05 0.00590489 0.00590489 0.00472391 0.00765254
0.125 6.30957e-06 0.149999 3.86464e-05 5.40741e-05 0.00612734 0.00612734 0.00490187 0.00794897
0.125 7.94328e-06 0.149177 4.76298e-05 6.66413e-05 0.00636224 0.00636224 0.00508979 0.0082637
0.125 1e-05 0.148316 5.86954e-05 8.2141e-05 0.0066108 0.0066108 0.00528864 0.00859882
0.125 1.25893e-05 0.147432 7.23239e-05 0.000101226 0.00687423 0.00687423 0.00549938 0.00895653
0.125 1.58489e-05 0.146544 8.91075e-05 0.000124749 0.00715377 0.00715377 0.00572302 0.00933923
0.125 1.99526e-05 0.145672 0.000109774 0.000153744 0.00745068 0.00745068 0.00596055 0.0097495
0.125 2.51189e-05 0.144843 0.00013522 0.000189491 0.00776616 0.00776616 0.00621293 0.0101901
0.125 3.16228e-05 0.144085 0.000166546 0.000233569 0.00810136 0.00810136 0.00648108 0.010664
0.125 3.98107e-05 0.143435 0.000205109 0.000287933 0.00845731 0.00845731 0.00676585 0.0111745
0.125 5.01187e-05 0.142935 0.000252575 0.000355001 0.00883494 0.00883494 0.00706795 0.0117248
0.125 6.30957e-05 0.142633 0.000310997 0.000437767 0.00923495 0.00923495 0.00738796 0.0123188
0.125 7.94328e-05 0.142589 0.000382899 0.000539942 0.00965782 0.00965782 0.00772625 0.0129605
0.125 0.0001 0.142871 0.000471386 0.000666133 0.0101037 0.0101037 0.00808299 0.0136545
0.125 0.000125893 0.143558 0.000580282 0.000822058 0.0105726 0.0105726 0.00845804 0.0144059
0.125 0.000158489 0.144743 0.000714295 0.00101483 0.0110638 0.0110638 0.00885101 0.0152206
0.125 0.000199526 0.146533 0.000879227 0.00125331 0.0115765 0.0115765 0.00926119 0.0161055
0.125 0.000251189 0.14905 0.00108223 0.00154853 0.0121094 0.0121094 0.00968754 0.0170692
0.125 0.000316228 0.152433 0.00133213 0.00191427 0.012661 0.012661 0.0101288 0.0181222
0.125 0.000398107 0.15684 0.00163983 0.00236778 0.0132293 0.0132293 0.0105834 0.0192775
0.125 0.000501187 0.162447 0.00201883 0.00293063 0.0138123 0.0138123 0.0110498 0.0205522
0.125 0.000630957 0.169448 0.00248585 0.00362987 0.0144081 0.0144081 0.0115264 0.021968
0.125 0.000794328 0.178057 0.00306169 0.00449948 0.0150149 0.0150149 0.0120119 0.0235532
0.125 0.001 0.188508 0.00377228 0.00558216 0.0156318 0.0156318 0.0125055 0.0253446
0.125 0.00125893 0.201047 0.00465003 0.00693165 0.0162586 0.0162586 0.0130069 0.0273899
0.125 0.00158489 0.215934 0.00573572 0.00861562 0.0168965 0.0168965 0.0135172 0.0297507
0.125 0.00199526 0.233436 0.00708084 0.0107193 0.0175482 0.0175482 0.0140386 0.0325067
0.125 0.00251189 0.253821 0.00875088 0.0133498 0.0182182 0.0182182 0.0145746 0.0357595
0.125 0.00316228 0.277342 0.0108297 0.0166421 0.0189127 0.0189127 0.0151302 0.0396385
0.125 0.00398107 0.304224 0.0134256 0.0207649 0.0196391 0.0196391 0.0157113 0.0443074
0.125 0.00501187 0.334645 0.0166796 0.0259292 0.0204051 0.0204051 0.0163241 0.0499715
0.125 0.00630957 0.368695 0.0207771 0.0323964 0.0212171 0.0212171 0.0169737 0.0568873
0.125 0.00794328 0.406339 0.0259642 0.0404876 0.0220775 0.0220775 0.017662 0.0653732
0.125 0.01 0.447347 0.0325703 0.0505923 0.0229817 0.0229817 0.0183854 0.0758223
0.125 0.0125893 0.491213 0.0410398 0.0631736 0.0239133 0.0239133 0.0191306 0.0887179
0.125 0.0158489 0.537045 0.0519758 0.0787672 0.0248396 0.0248396 0.0198717 0.104651
