0.125 1e-06 0.673171 7.3536e-06 1.07514e-05 0.0279228 0.0279228 0.0223382 0.0359994
0.125 1.25893e-06 0.661642 9.07016e-06 1.32542e-05 0.0278092 0.0278092 0.0222474 0.0358554
0.125 1.58489e-06 0.650001 1.11863e-05 1.63385e-05 0.0277067 0.0277067 0.0221653 0.0357261
0.125 1.99526e-06 0.638307 1.37949e-05 2.01396e-05 0.0276172 0.0276172 0.0220937 0.0356143
0.125 2.51189e-06 0.626612 1.701e-05 2.48239e-05 0.0275426 0.0275426 0.022034 0.0355225
0.125 3.16228e-06 0.614966 2.09724e-05 3.05964e-05 0.0274843 0.0274843 0.0219875 0.0354529
0.125 3.98107e-06 0.603419 2.58551e-05 3.771e-05 0.0274439 0.0274439 0.0219551 0.0354075
0.125 5.01187e-06 0.592023 3.18713e-05 4.64767e-05 0.0274228 0.0274228 0.0219382 0.0353884
0.125 6.30957e-06 0.580833 3.92834e-05 5.72812e-05 0.0274223 0.0274223 0.0219378 0.0353979
0.125 7.94328e-06 0.569907 4.84141e-05 7.05992e-05 0.0274439 0.0274439 0.0219551 0.0354382
0.125 1e-05 0.559307 5.96609e-05 8.7028e-05 0.027489 0.027489 0.0219912 0.0355118
0.125 1.25893e-05 0.549099 7.35126e-05 0.000107258 0.027559 0.027559 0.0220472 0.0356209
0.125 1.58489e-05 0.539354 9.05708e-05 0.000132194 0.0276552 0.0276552 0.0221241 0.0357682
0.125 1.99526e-05 0.530147 0.000111576 0.000162936 0.0277787 0.0277787 0.022223 0.0359562
0.125 2.51189e-05 0.52156 0.000137438 0.000200841 0.0279308 0.0279308 0.0223446 0.0361876
0.125 3.16228e-05 0.513681 0.000169277 0.000247585 0.0281122 0.0281122 0.0224898 0.0364651
0.125 3.98107e-05 0.506604 0.000208471 0.000305243 0.028324 0.028324 0.0226592 0.0367918
0.125 5.01187e-05 0.50043 0.000256717 0.00037638 0.0285665 0.0285665 0.0228532 0.0371708
0.125 6.30957e-05 0.495271 0.0003161 0.000464173 0.0288404 0.0288404 0.0230723 0.0376055
