0.125 0.457088 0.0724208 1.01573 0.14868 0.00121838 0.00121838 0.000974704 0.648462
0.125 0.467735 0.0667909 0.995593 0.138662 0.00110108 0.00110108 0.000880865 0.631561
0.125 0.47863 0.0613928 0.973103 0.128769 0.000991336 0.000991336 0.000793069 0.613429
0.125 0.489779 0.0562528 0.948937 0.119161 0.000888909 0.000888909 0.000711127 0.594533
0.125 0.501187 0.0513434 0.922446 0.109751 0.000793566 0.000793566 0.000634853 0.574466
0.125 0.512861 0.0466712 0.89433 0.100684 0.000704062 0.000704062 0.000563249 0.553693
0.125 0.524807 0.0422475 0.86399 0.0918838 0.000621761 0.000621761 0.000497409 0.531842
0.125 0.537032 0.0380949 0.832137 0.083479 0.000546343 0.000546343 0.000437074 0.509379
0.125 0.549541 0.0341864 0.79824 0.0754011 0.00047756 0.00047756 0.000382048 0.485972
0.125 0.562341 0.0305441 0.763018 0.067762 0.00041506 0.00041506 0.000332048 0.46208
0.125 0.57544 0.0271396 0.726022 0.0604991 0.00035859 0.00035859 0.000286872 0.437418
0.125 0.588844 0.0239939 0.687975 0.0537067 0.000307773 0.000307773 0.000246219 0.412442
0.125 0.60256 0.0210771 0.648518 0.047326 0.000262353 0.000262353 0.000209882 0.386918
0.125 0.616595 0.018409 0.608378 0.0414332 0.000221933 0.000221933 0.000177546 0.361292
0.125 0.630957 0.015958 0.567294 0.0359715 0.000186254 0.000186254 0.000149003 0.335388
0.125 0.645654 0.0137426 0.525991 0.0309991 0.00015491 0.00015491 0.000123928 0.309639
0.125 0.660693 0.0117293 0.484304 0.0264597 0.000127644 0.000127644 0.000102116 0.283922
0.125 0.676083 0.00993551 0.44295 0.0223937 0.000104048 0.000104048 8.32385e-05 0.258659
0.125 0.691831 0.00832557 0.401852 0.0187448 8.3873e-05 8.3873e-05 6.70984e-05 0.233773
0.125 0.707946 0.00691558 0.361708 0.0155369 6.6719e-05 6.6719e-05 5.33752e-05 0.209667
0.125 0.724436 0.00566831 0.322501 0.0127136 5.23524e-05 5.23524e-05 4.18819e-05 0.186298
0.125 0.74131 0.00459861 0.284889 0.0102842 4.03931e-05 4.03931e-05 3.23144e-05 0.164037
0.125 0.758578 0.00366792 0.248869 0.0081936 3.06288e-05 3.06288e-05 2.4503e-05 0.142852
0.125 0.776247 0.0028903 0.215021 0.00643896 2.27106e-05 2.27106e-05 1.81685e-05 0.123063
0.125 0.794328 0.00222638 0.183294 0.00496819 1.64532e-05 1.64532e-05 1.31625e-05 0.104611
0.125 0.812831 0.00169017 0.15415 0.00376957 1.15479e-05 1.15479e-05 9.23835e-06 0.0877482
0.125 0.831764 0.0012421 0.127475 0.002796 7.83966e-06 7.83966e-06 6.27173e-06 0.0723828
0.125 0.851138 0.000896835 0.103587 0.00203015 5.06713e-06 5.06713e-06 4.05371e-06 0.0586828
0.125 0.870964 0.000615225 0.0823091 0.00143158 3.10477e-06 3.10477e-06 2.48382e-06 0.0465266
0.125 0.891251 0.000413328 0.0637924 0.000980565 1.74292e-06 1.74292e-06 1.39434e-06 0.0359872
