0.125 0.457088 0.0738142 1.0099 0.150742 0.00125275 0.00125275 0.0010022 0.646415
0.125 0.467735 0.0681332 0.990339 0.140784 0.00113343 0.00113343 0.000906743 0.629862
0.125 0.47863 0.062677 0.96864 0.130984 0.00102172 0.00102172 0.000817373 0.612219
0.125 0.489779 0.0574832 0.945127 0.121402 0.000917283 0.000917283 0.000733826 0.593698
0.125 0.501187 0.0525131 0.919502 0.112047 0.000819986 0.000819986 0.000655989 0.57414
0.125 0.512861 0.047781 0.892099 0.102972 0.000728369 0.000728369 0.000582695 0.553756
0.125 0.524807 0.0432932 0.862676 0.0941888 0.000644075 0.000644075 0.00051526 0.532421
0.125 0.537032 0.0390818 0.83157 0.0857412 0.000566711 0.000566711 0.000453368 0.510348
0.125 0.549541 0.0351107 0.798609 0.0776444 0.000496099 0.000496099 0.000396879 0.487447
0.125 0.562341 0.0314107 0.764138 0.0699309 0.000431825 0.000431825 0.00034546 0.463928
0.125 0.57544 0.027945 0.728059 0.0626161 0.000373697 0.000373697 0.000298958 0.439745
0.125 0.588844 0.0247431 0.690724 0.0557221 0.000321284 0.000321284 0.000257028 0.415106
0.125 0.60256 0.0217669 0.652124 0.0492614 0.000274384 0.000274384 0.000219507 0.390012
0.125 0.616595 0.0190444 0.612616 0.0432458 0.000232551 0.000232551 0.000186041 0.364667
0.125 0.630957 0.0165364 0.572283 0.0376828 0.000195576 0.000195576 0.000156461 0.339122
0.125 0.645654 0.0142691 0.531485 0.0325735 0.000163008 0.000163008 0.000130406 0.313576
0.125 0.660693 0.0122021 0.490398 0.0279192 0.000134632 0.000134632 0.000107706 0.288128
0.125 0.676083 0.0103597 0.449383 0.0237104 0.000110002 0.000110002 8.80018e-05 0.262972
0.125 0.691831 0.00870009 0.408698 0.0199412 8.89039e-05 8.89039e-05 7.11231e-05 0.238247
0.125 0.707946 0.00724578 0.368693 0.0165928 7.09041e-05 7.09041e-05 5.67233e-05 0.214139
0.125 0.724436 0.00595384 0.329686 0.0136518 5.57965e-05 5.57965e-05 4.46372e-05 0.190815
0.125 0.74131 0.00484499 0.292 0.0110917 4.31721e-05 4.31721e-05 3.45377e-05 0.16844
0.125 0.758578 0.0038754 0.25596 0.00889299 3.28392e-05 3.28392e-05 2.62714e-05 0.147183
0.125 0.776247 0.00306452 0.221828 0.00702344 2.44237e-05 2.44237e-05 1.95389e-05 0.127171
0.125 0.794328 0.00236812 0.189873 0.00545953 1.77546e-05 1.77546e-05 1.42037e-05 0.108541
0.125 0.812831 0.00180504 0.160258 0.0041659 1.25014e-05 1.25014e-05 1.00012e-05 0.0913625
0.125 0.831764 0.00133122 0.133176 0.00311734 8.51787e-06 8.51787e-06 6.8143e-06 0.0757296
0.125 0.851138 0.000965656 0.108674 0.00227811 5.52366e-06 5.52366e-06 4.41892e-06 0.061647
0.125 0.870964 0.000664978 0.0868625 0.00162362 3.39734e-06 3.39734e-06 2.71787e-06 0.0491633
0.125 0.891251 0.000449133 0.0676463 0.00112018 1.91329e-06 1.91329e-06 1.53063e-06 0.038206
0.125 0.912011 0.000275833 0.0510569 0.000746005 9.71492e-07 9.71492e-07 7.77193e-07 0.0287806
0.125 0.933254 0.000166846 0.0368091 0.000471196 4.02472e-07 4.02472e-07 3.21978e-07 0.0207118
