0.125 1e-06 0.464944 7.25687e-06 1.02516e-05 0.0170456 0.0170456 0.0136365 0.0219796
0.125 1.25893e-06 0.454321 8.95099e-06 1.26379e-05 0.0169303 0.0169303 0.0135442 0.0218333
0.125 1.58489e-06 0.443716 1.10395e-05 1.55787e-05 0.0168274 0.0168274 0.0134619 0.0217035
0.125 1.99526e-06 0.43317 1.3614e-05 1.92027e-05 0.0167387 0.0167387 0.0133909 0.0215925
0.125 2.51189e-06 0.422717 1.67873e-05 2.36685e-05 0.0166656 0.0166656 0.0133325 0.0215026
0.125 3.16228e-06 0.412389 2.0698e-05 2.91715e-05 0.0166096 0.0166096 0.0132877 0.0214357
0.125 3.98107e-06 0.402211 2.55173e-05 3.59525e-05 0.016572 0.016572 0.0132576 0.0213936
0.125 5.01187e-06 0.392213 3.14553e-05 4.43086e-05 0.0165538 0.0165538 0.0132431 0.0213781
0.125 6.30957e-06 0.382425 3.87711e-05 5.46063e-05 0.0165566 0.0165566 0.0132452 0.0213914
0.125 7.94328e-06 0.372879 4.77835e-05 6.72982e-05 0.0165815 0.0165815 0.0132652 0.0214356
0.125 1e-05 0.363607 5.88845e-05 8.2953e-05 0.0166299 0.0166299 0.0133039 0.0215129
0.125 1.25893e-05 0.354647 7.25568e-05 0.000102229 0.0167032 0.0167032 0.0133626 0.0216257
0.125 1.58489e-05 0.346038 8.93941e-05 0.000125987 0.0168026 0.0168026 0.0134421 0.0217763
0.125 1.99526e-05 0.337823 0.000110127 0.000155273 0.0169293 0.0169293 0.0135435 0.0219675
0.125 2.51189e-05 0.33005 0.000135654 0.000191379 0.0170846 0.0170846 0.0136677 0.0222018
0.125 3.16228e-05 0.322774 0.00016708 0.000235903 0.0172694 0.0172694 0.0138155 0.0224822
0.125 3.98107e-05 0.316054 0.000205767 0.000290817 0.0174846 0.0174846 0.0139877 0.0228116
0.125 5.01187e-05 0.309958 0.000253385 0.000358565 0.017731 0.017731 0.0141848 0.0231933
