0.125 1e-06 0.547127 7.14588e-06 9.80501e-06 0.0212759 0.0212759 0.0170207 0.0274317
0.125 1.25893e-06 0.535812 8.81422e-06 1.20874e-05 0.0211433 0.0211433 0.0169147 0.027263
0.125 1.58489e-06 0.524435 1.0871e-05 1.49e-05 0.0210222 0.0210222 0.0168178 0.0271096
0.125 1.99526e-06 0.513043 1.34064e-05 1.83659e-05 0.0209144 0.0209144 0.0167315 0.026974
0.125 2.51189e-06 0.501683 1.65316e-05 2.26365e-05 0.0208218 0.0208218 0.0166574 0.0268587
0.125 3.16228e-06 0.490394 2.03831e-05 2.78986e-05 0.0207458 0.0207458 0.0165967 0.0267659
0.125 3.98107e-06 0.479214 2.51294e-05 3.43824e-05 0.0206879 0.0206879 0.0165503 0.0266975
0.125 5.01187e-06 0.468183 3.09777e-05 4.23714e-05 0.0206495 0.0206495 0.0165196 0.0266556
0.125 6.30957e-06 0.457342 3.81831e-05 5.22154e-05 0.0206319 0.0206319 0.0165055 0.0266425
0.125 7.94328e-06 0.446736 4.70595e-05 6.43464e-05 0.0206367 0.0206367 0.0165094 0.0266604
0.125 1e-05 0.436411 5.79932e-05 7.9304e-05 0.0206654 0.0206654 0.0165323 0.0267116
0.125 1.25893e-05 0.426415 7.14595e-05 9.77233e-05 0.0207192 0.0207192 0.0165753 0.0267987
0.125 1.58489e-05 0.416802 8.80434e-05 0.000120423 0.0207996 0.0207996 0.0166397 0.0269242
0.125 1.99526e-05 0.40763 0.000108464 0.0001484 0.0209079 0.0209079 0.0167263 0.0270907
0.125 2.51189e-05 0.39896 0.000133607 0.000182887 0.0210453 0.0210453 0.0168363 0.0273009
0.125 3.16228e-05 0.39086 0.000164561 0.000225407 0.0212129 0.0212129 0.0169703 0.0275578
0.125 3.98107e-05 0.383405 0.000202666 0.000277842 0.0214116 0.0214116 0.0171293 0.0278642
0.125 5.01187e-05 0.376678 0.000249568 0.000342522 0.0216422 0.0216422 0.0173137 0.0282233
0.125 6.30957e-05 0.370769 0.000307294 0.00042233 0.0219051 0.0219051 0.0175241 0.0286386
0.125 7.94328e-05 0.365777 0.000378338 0.000520842 0.0222006 0.0222006 0.0177605 0.0291136
