0.125 0.457088 0.0738732 1.00977 0.150613 0.00125663 0.00125663 0.00100531 0.646278
0.125 0.467735 0.0681866 0.990101 0.140644 0.00113697 0.00113697 0.000909573 0.629657
0.125 0.47863 0.0627233 0.968399 0.13086 0.00102496 0.00102496 0.000819965 0.612021
0.125 0.489779 0.057525 0.944774 0.121271 0.000920221 0.000920221 0.000736177 0.593433
0.125 0.501187 0.0525489 0.919149 0.111934 0.000822662 0.000822662 0.000658129 0.573884
0.125 0.512861 0.0478126 0.891639 0.102854 0.000730752 0.000730752 0.000584602 0.553438
0.125 0.524807 0.0433195 0.86222 0.0940896 0.000646209 0.000646209 0.000516967 0.532116
0.125 0.537032 0.0391053 0.831016 0.08564 0.000568605 0.000568605 0.000454884 0.509986
0.125 0.549541 0.0351303 0.798067 0.0775619 0.00049779 0.00049779 0.000398232 0.487102
0.125 0.562341 0.0314287 0.763509 0.0698484 0.000433321 0.000433321 0.000346657 0.463535
0.125 0.57544 0.0279603 0.727453 0.0625519 0.000375029 0.000375029 0.000300023 0.439375
0.125 0.588844 0.0247575 0.69005 0.0556592 0.000322457 0.000322457 0.000257965 0.414698
0.125 0.60256 0.0217795 0.651487 0.049216 0.000275423 0.000275423 0.000220338 0.389635
0.125 0.616595 0.0190567 0.611931 0.0432023 0.00023346 0.00023346 0.000186768 0.364264
0.125 0.630957 0.0165476 0.571653 0.0376553 0.000196376 0.000196376 0.000157101 0.338758
0.125 0.645654 0.0142804 0.530831 0.0325479 0.000163702 0.000163702 0.000130961 0.313199
0.125 0.660693 0.0122125 0.48982 0.0279073 0.000135237 0.000135237 0.000108189 0.2878
0.125 0.676083 0.0103702 0.448807 0.0236998 0.00011052 0.00011052 8.84159e-05 0.262646
0.125 0.691831 0.00870992 0.408216 0.0199418 8.93485e-05 8.93485e-05 7.14788e-05 0.23798
0.125 0.707946 0.0072557 0.368237 0.0165935 7.12777e-05 7.12777e-05 5.70221e-05 0.213887
0.125 0.724436 0.00596298 0.329341 0.0136609 5.61106e-05 5.61106e-05 4.48885e-05 0.190629
0.125 0.74131 0.00485399 0.291697 0.0110997 4.3429e-05 4.3429e-05 3.47432e-05 0.168277
0.125 0.758578 0.00388348 0.255776 0.00890659 3.30489e-05 3.30489e-05 2.64391e-05 0.147089
0.125 0.776247 0.00307222 0.221688 0.00703488 2.45887e-05 2.45887e-05 1.9671e-05 0.1271
0.125 0.794328 0.00237476 0.189842 0.00547417 1.78836e-05 1.78836e-05 1.43069e-05 0.108532
0.125 0.812831 0.0018111 0.160259 0.00417767 1.25975e-05 1.25975e-05 1.0078e-05 0.0913698
0.125 0.831764 0.00133616 0.133266 0.00313046 8.58833e-06 8.58833e-06 6.87066e-06 0.0757866
0.125 0.851138 0.000969925 0.108775 0.0022881 5.57181e-06 5.57181e-06 4.45745e-06 0.0617086
0.125 0.870964 0.000668189 0.0870231 0.00163373 3.42927e-06 3.42927e-06 2.74342e-06 0.0492582
0.125 0.891251 0.000451716 0.0677941 0.00112734 1.93215e-06 1.93215e-06 1.54572e-06 0.0382922
