0.125 0.457088 0.0737623 1.01482 0.145367 0.0012926 0.0012926 0.00103408 0.646213
0.125 0.467735 0.0679826 0.993308 0.135356 0.00116886 0.00116886 0.000935085 0.628542
0.125 0.47863 0.0624414 0.969642 0.125547 0.00105311 0.00105311 0.000842489 0.609796
0.125 0.489779 0.0571765 0.944097 0.116003 0.000945019 0.000945019 0.000756016 0.590162
0.125 0.501187 0.0521467 0.916466 0.106726 0.000844365 0.000844365 0.000675492 0.569528
0.125 0.512861 0.0473595 0.887035 0.097774 0.000749346 0.000749346 0.000599477 0.548082
0.125 0.524807 0.0428326 0.855659 0.0891488 0.000662081 0.000662081 0.000529664 0.525747
0.125 0.537032 0.038597 0.822635 0.0809002 0.000582168 0.000582168 0.000465735 0.502714
0.125 0.549541 0.0346149 0.787887 0.0730288 0.000509352 0.000509352 0.000407482 0.478943
0.125 0.562341 0.0309159 0.751723 0.0655758 0.000443208 0.000443208 0.000354566 0.454626
0.125 0.57544 0.0274615 0.714145 0.0585379 0.000383474 0.000383474 0.000306779 0.429763
0.125 0.588844 0.0242797 0.675474 0.0519472 0.000329708 0.000329708 0.000263766 0.404548
0.125 0.60256 0.021331 0.635788 0.0457953 0.000281647 0.000281647 0.000225317 0.37902
0.125 0.616595 0.0186417 0.595423 0.0401047 0.000238838 0.000238838 0.000191071 0.353379
0.125 0.630957 0.0161712 0.554531 0.0348606 0.000201019 0.000201019 0.000160816 0.327699
0.125 0.645654 0.0139442 0.51346 0.030076 0.000167736 0.000167736 0.000134189 0.302181
0.125 0.660693 0.0119187 0.472424 0.0257292 0.000138731 0.000138731 0.000110985 0.276931
0.125 0.676083 0.0101179 0.431776 0.021824 0.000113558 0.000113558 9.08465e-05 0.252147
0.125 0.691831 0.00849854 0.39177 0.0183323 9.19706e-05 9.19706e-05 7.35765e-05 0.227953
0.125 0.707946 0.00708225 0.352749 0.0152495 7.35389e-05 7.35389e-05 5.88311e-05 0.204538
0.125 0.724436 0.00582506 0.314966 0.0125424 5.8035e-05 5.8035e-05 4.6428e-05 0.182024
0.125 0.74131 0.0047472 0.278733 0.0101993 4.50559e-05 4.50559e-05 3.60447e-05 0.160576
0.125 0.758578 0.00380427 0.244256 0.00818384 3.43965e-05 3.43965e-05 2.75172e-05 0.140289
0.125 0.776247 0.00301576 0.211787 0.00647913 2.56896e-05 2.56896e-05 2.05517e-05 0.121292
0.125 0.794328 0.00233722 0.18147 0.00504753 1.87565e-05 1.87565e-05 1.50052e-05 0.103645
0.125 0.812831 0.00178801 0.15348 0.00386906 1.32733e-05 1.32733e-05 1.06187e-05 0.0874334
0.125 0.831764 0.00132406 0.127892 0.00290707 9.089e-06 9.089e-06 7.2712e-06 0.0726781
0.125 0.851138 0.000965252 0.104785 0.00214041 5.92817e-06 5.92817e-06 4.74253e-06 0.0594105
0.125 0.870964 0.000668294 0.0841589 0.00153553 3.66562e-06 3.66562e-06 2.9325e-06 0.0476127
0.125 0.891251 0.000454253 0.0659777 0.0010719 2.07781e-06 2.07781e-06 1.66225e-06 0.0372525
0.125 0.912011 0.000280854 0.0501711 0.000720815 1.06049e-06 1.06049e-06 8.48389e-07 0.0282746
0.125 0.933254 0.000171118 0.0365388 0.000463548 4.42884e-07 4.42884e-07 3.54308e-07 0.0205575
0.125 0.954993 8.34991e-05 0.0249486 0.000277689 1.33015e-07 1.33015e-07 1.06412e-07 0.0140148
0.125 0.977237 4.22536e-05 0.0151169 0.000149616 7.61828e-09 7.61828e-09 6.09462e-09 0.00848139
