0.125 1e-06 0.55176 7.14884e-06 9.83286e-06 0.0215231 0.0215231 0.0172185 0.0277504
0.125 1.25893e-06 0.540433 8.81787e-06 1.21217e-05 0.0213908 0.0213908 0.0171126 0.0275819
0.125 1.58489e-06 0.529039 1.08755e-05 1.49423e-05 0.0212697 0.0212697 0.0170158 0.0274286
0.125 1.99526e-06 0.517626 1.3412e-05 1.84181e-05 0.0211619 0.0211619 0.0169295 0.027293
0.125 2.51189e-06 0.506241 1.65383e-05 2.27009e-05 0.0210692 0.0210692 0.0168554 0.0271777
0.125 3.16228e-06 0.494924 2.03914e-05 2.79781e-05 0.0209931 0.0209931 0.0167945 0.0270847
0.125 3.98107e-06 0.483714 2.51397e-05 3.44804e-05 0.0209351 0.0209351 0.0167481 0.0270161
0.125 5.01187e-06 0.472652 3.09903e-05 4.24924e-05 0.0208965 0.0208965 0.0167172 0.026974
0.125 6.30957e-06 0.46178 3.81986e-05 5.23648e-05 0.0208787 0.0208787 0.016703 0.0269607
0.125 7.94328e-06 0.451141 4.70785e-05 6.45308e-05 0.0208833 0.0208833 0.0167067 0.0269783
0.125 1e-05 0.440784 5.80165e-05 7.95318e-05 0.0209117 0.0209117 0.0167294 0.0270293
0.125 1.25893e-05 0.430758 7.14882e-05 9.80048e-05 0.0209653 0.0209653 0.0167723 0.0271161
0.125 1.58489e-05 0.421117 8.80786e-05 0.000120771 0.0210455 0.0210455 0.0168364 0.0272413
0.125 1.99526e-05 0.411919 0.000108508 0.00014883 0.0211535 0.0211535 0.0169228 0.0274075
0.125 2.51189e-05 0.403227 0.000133661 0.00018342 0.0212907 0.0212907 0.0170325 0.0276175
0.125 3.16228e-05 0.39511 0.000164627 0.000226066 0.021458 0.021458 0.0171664 0.027874
0.125 3.98107e-05 0.387644 0.000202746 0.000278658 0.0216564 0.0216564 0.0173251 0.0281801
0.125 5.01187e-05 0.380911 0.000249667 0.000343531 0.0218866 0.0218866 0.0175093 0.0285389
0.125 6.30957e-05 0.375004 0.000307416 0.00042358 0.0221491 0.0221491 0.0177193 0.0289538
0.125 7.94328e-05 0.370022 0.000378488 0.000522392 0.0224442 0.0224442 0.0179554 0.0294286
0.125 0.0001 0.366077 0.000465951 0.000644417 0.0227719 0.0227719 0.0182175 0.0299673
0.125 0.000125893 0.363289 0.000573584 0.000795185 0.0231319 0.0231319 0.0185055 0.0305749
0.125 0.000158489 0.361792 0.000706036 0.000981574 0.0235236 0.0235236 0.0188189 0.0312568
0.125 0.000199526 0.36173 0.000869035 0.00121215 0.0239461 0.0239461 0.0191569 0.0320201
0.125 0.000251189 0.36326 0.00106964 0.0014976 0.0243985 0.0243985 0.0195188 0.0328732
0.125 0.000316228 0.366547 0.00131657 0.00185128 0.0248794 0.0248794 0.0199035 0.0338267
0.125 0.000398107 0.371771 0.00162056 0.0022899 0.0253876 0.0253876 0.0203101 0.0348943
0.125 0.000501187 0.379114 0.00199493 0.00283441 0.0259219 0.0259219 0.0207375 0.0360934
0.125 0.000630957 0.388768 0.00245616 0.00351111 0.0264809 0.0264809 0.0211847 0.0374461
0.125 0.000794328 0.400923 0.00302472 0.00435309 0.0270638 0.0270638 0.021651 0.038981
0.125 0.001 0.415766 0.00372611 0.00540202 0.02767 0.02767 0.022136 0.0407347
0.125 0.00125893 0.433468 0.00459219 0.00671048 0.028299 0.028299 0.0226392 0.0427536
0.125 0.00158489 0.454178 0.00566298 0.00834483 0.0289509 0.0289509 0.0231607 0.0450965
0.125 0.00199526 0.478008 0.006989 0.0103889 0.0296252 0.0296252 0.0237001 0.0478379
0.125 0.00251189 0.505014 0.00863442 0.0129485 0.0303211 0.0303211 0.0242569 0.0510711
0.125 0.00316228 0.535174 0.0106813 0.0161573 0.0310364 0.0310364 0.0248291 0.0549128
0.125 0.00398107 0.56836 0.0132357 0.0201832 0.0317661 0.0317661 0.0254129 0.0595091
0.125 0.00501187 0.604303 0.0164355 0.025237 0.0325012 0.0325012 0.026001 0.0650418
0.125 0.00630957 0.642546 0.020462 0.0315813 0.0332262 0.0332262 0.026581 0.0717379
0.125 0.00794328 0.682397 0.0255563 0.0395406 0.0339176 0.0339176 0.0271341 0.0798809
0.125 0.01 0.722869 0.0320414 0.0495104 0.0345406 0.0345406 0.0276325 0.0898256
0.125 0.0125893 0.762618 0.0403543 0.0619643 0.035048 0.035048 0.0280384 0.102017
0.125 0.0158489 0.799895 0.0510899 0.077454 0.0353785 0.0353785 0.0283028 0.117012
0.125 0.0199526 0.832508 0.0650616 0.0965964 0.0354567 0.0354567 0.0283654 0.13551
0.125 0.0251189 0.857837 0.0833814 0.120037 0.0351967 0.0351967 0.0281574 0.158375
0.125 0.0316228 0.872923 0.107561 0.148375 0.0345074 0.0345074 0.0276059 0.186663
0.125 0.0398107 0.87465 0.139631 0.182025 0.0333022 0.0333022 0.0266417 0.22162
0.125 0.0501187 0.86007 0.182252 0.220999 0.0315129 0.0315129 0.0252103 0.264645
0.125 0.0630957 0.826835 0.238784 0.264565 0.029106 0.029106 0.0232848 0.317153
0.125 0.0794328 0.773716 0.313178 0.310793 0.0260989 0.0260989 0.0208792 0.380289
0.125 0.1 0.701108 0.40952 0.356005 0.0225737 0.0225737 0.0180589 0.454387
0.125 0.125893 0.611383 0.530851 0.394283 0.0186822 0.0186822 0.0149458 0.538043
0.125 0.158489 0.508974 0.676751 0.417344 0.0146407 0.0146407 0.0117126 0.626701
0.125 0.199526 0.400118 0.839091 0.415384 0.0107097 0.0107097 0.00856773 0.710734
0.125 0.251189 0.292284 0.99576 0.379669 0.00716167 0.00716167 0.00572933 0.773357
0.125 0.316228 0.193405 1.10392 0.307458 0.00423944 0.00423944 0.00339155 0.789563
0.125 0.398107 0.110988 1.09918 0.208291 0.00210718 0.00210718 0.00168574 0.72909
